target_id,SRR7478650,SRR7478651,SRR7478652,SRR7478653,SRR7478654,SRR7478655,SRR7478656,SRR7478657,SRR7478658,SRR7478659,SRR7478660,SRR7478661,SRR7478663,SRR7478664,SRR7478665,SRR7478666,SRR7478667,SRR7478668,SRR7478669,SRR7478670,SRR7478671,SRR7478672,SRR7478673,SRR7478675,SRR7478676,SRR7478677,SRR7478678,SRR7478682,SRR7478683,SRR7500695,SRR7500696,SRR7500697,SRR7500698,SRR7500704,SRR7500705,SRR7500706,SRR7500708,SRR7500709,SRR7500710,SRR7500711,SRR7500712,SRR7500713,SRR7500714,SRR7500718,SRR7500720,SRR7500722,SRR7500724,SRR7500725,SRR7500726,SRR7500729
OIT96355,1683.87,1642.5,1590.87,1573.34,1665.64,1652.25,1676.98,1718.46,1763.22,1599.87,1768.07,1738.55,1196.64,1249.97,1150.93,1185.74,1141.69,1095.41,959.6610000000001,1107.16,1048.82,1075.87,1121.38,1346.62,1230.79,1432.4,0.0,1301.04,1322.46,3230.25,3180.4,3095.51,1408.67,1854.01,1969.14,1798.82,1822.08,1648.61,1755.82,1584.88,1556.32,1568.92,1840.55,1457.87,1465.92,1035.92,1101.8,976.929,1080.84,1036.96
OIT96356,34.7805,36.0935,33.2082,34.9881,37.6339,35.3212,35.5196,36.6028,32.3386,33.2678,33.0007,33.8956,11.714,10.5967,11.466,9.51269,10.6243,9.757610000000001,10.0246,10.08,10.7185,11.0087,11.6349,32.6573,33.5534,32.0767,0.0,24.4225,25.7349,180.75900000000001,177.09599999999998,179.533,37.5915,78.3917,77.9398,64.2783,65.0074,60.2019,62.3644,59.8788,59.8877,56.7822,72.5722,48.2313,44.0523,35.5751,36.8272,34.1677,32.8025,34.9375
OIT96357,20.7414,23.1007,22.8349,27.4729,19.0314,17.4614,13.3084,17.7434,22.8088,19.991,21.0058,25.6384,19.2103,20.289,21.9002,10.4268,12.6057,13.0019,10.6349,16.6373,16.3636,16.9144,18.1512,15.6858,15.7245,0.0,0.0,28.1269,24.8092,265.472,268.23,281.57599999999996,15.7966,179.55200000000002,171.78,138.389,137.111,136.409,137.203,138.24,148.002,170.34900000000002,225.30200000000002,300.644,303.744,349.92,335.7,375.39599999999996,353.166,376.269
OIT96358,9.62397,16.2696,13.5695,15.9512,9.27715,12.135,8.51017,14.0009,14.1283,11.3084,16.4311,12.5692,11.3317,10.6382,9.89424,6.47767,8.14632,6.1990099999999995,7.04196,11.1832,8.02225,11.4993,12.5839,4.96129,6.893260000000001,0.0,0.0,8.86877,10.3766,192.63,189.37599999999998,184.78599999999997,5.63221,62.626999999999995,61.201,38.1201,40.0138,32.6855,37.7303,34.3726,30.6424,50.3989,78.8406,116.28299999999999,133.105,161.31,141.621,182.606,180.457,178.308
OIT96440,288.664,274.91700000000003,222.25099999999998,266.15,186.739,213.08,197.88299999999998,189.644,227.30700000000002,216.81799999999998,240.058,208.518,75.7084,108.602,86.3976,54.3435,55.4632,77.4039,52.2609,94.9111,89.4508,79.122,71.4495,100.18299999999999,100.015,237.225,0.0,107.911,98.4699,394.902,404.909,459.80400000000003,202.18900000000002,259.17,280.895,121.086,119.053,134.937,199.959,144.055,163.556,178.31599999999997,360.74800000000005,401.285,418.099,626.36,591.572,682.115,593.4680000000001,665.862
OIT96359,4.99328,20.048,13.3767,13.2883,0.0,15.6034,5.0844,15.3356,6.79395,0.0,15.0676,7.5094899999999996,4.96474,10.487,5.27225,11.1055,5.53833,0.0,10.6799,4.79319,14.3787,10.0764,5.0633099999999995,0.0,0.0,0.0,0.0,10.0878,10.0615,115.671,73.6543,85.1218,0.0,9.14625,13.7638,8.44461,8.57507,0.0,12.8256,12.7865,19.0781,19.1088,6.11972,23.2754,11.9285,41.0749,57.9023,32.0876,20.5855,30.8677
OIT96360,132.233,132.295,136.295,137.005,137.037,133.686,136.494,138.028,142.406,141.498,141.35399999999998,139.468,45.1148,43.4731,45.2628,31.428,29.5252,30.6279,32.3495,33.9321,34.5107,33.6609,33.2152,68.2612,72.6094,50.5137,0.0,84.5095,83.9987,120.12700000000001,124.544,122.779,98.984,99.0225,101.01100000000001,83.4602,76.7347,78.2272,91.6835,90.8506,88.60799999999999,85.7739,95.5436,41.4952,39.1253,25.5942,26.0575,27.4364,27.5545,25.1705
OIT96441,111.336,110.376,110.29700000000001,110.634,101.441,104.53399999999999,106.904,110.46700000000001,115.073,129.05700000000002,119.321,119.71,49.4649,46.838,50.8986,35.8647,39.9578,37.608000000000004,35.7745,35.0758,40.1782,40.5037,35.3129,55.1439,52.762,57.2942,332.851,57.5318,58.073,162.27200000000002,167.79,173.322,112.54299999999999,95.99700000000001,92.8404,74.2716,88.9709,77.0464,79.3147,75.5585,76.2505,78.9992,85.3612,59.1742,61.6773,44.9559,50.8375,46.301,49.6245,51.1394
OIT96361,32.1922,36.2429,28.747,37.047,32.3261,25.3757,31.0078,26.7216,40.2498,34.14,36.1002,37.2922,12.1112,8.22294,8.727360000000001,8.70786,6.27271,11.574000000000002,8.83939,5.42876,11.2744,8.33991,12.3517,10.0715,12.2353,0.0,0.0,12.5973,8.76586,129.329,132.289,115.691,19.3489,45.8188,46.367,25.0145,17.9301,29.1948,30.7286,36.2049,34.3509,30.5216,37.3218,23.8269,26.5008,17.8928,17.3759,17.3325,20.9238,19.4227
OIT96442,183.602,178.532,191.27900000000002,218.857,160.13,191.245,186.953,184.046,171.74599999999998,240.66099999999997,199.106,241.608,108.391,84.3513,68.6588,82.9453,65.76,52.9181,63.4043,104.645,78.9381,113.854,79.5133,66.416,79.8173,159.687,0.0,87.5801,62.9445,1247.9,1215.24,1275.88,255.192,585.033,639.648,711.58,676.591,730.605,631.251,563.21,611.376,592.842,496.92199999999997,329.853,404.343,231.49200000000002,226.706,265.468,232.597,254.85
OIT96362,1134.47,1143.46,1145.09,1123.88,1216.46,1206.8,1221.93,1202.85,1103.46,1112.61,1121.21,1143.68,790.615,787.268,776.18,537.0,545.87,546.941,560.281,663.209,685.028,674.758,682.0010000000001,385.309,376.77099999999996,382.545,863.067,536.26,542.808,612.082,635.143,629.7909999999999,847.7610000000001,829.3660000000001,815.6239999999999,1773.27,1810.14,1804.28,1546.33,1566.22,1594.63,1511.4,682.331,572.586,571.591,666.166,677.8960000000001,681.805,656.207,656.8389999999999
OIT96363,1452.51,1409.16,1416.03,1410.96,1469.69,1442.23,1468.82,1453.95,1398.16,1344.7,1353.89,1403.66,989.988,1015.57,1039.55,733.342,744.201,725.096,692.1419999999999,885.2460000000001,844.939,902.7869999999999,860.625,470.885,493.589,495.77,720.044,679.513,662.0360000000001,906.965,816.059,841.828,891.315,987.352,981.346,2156.48,2081.45,2155.88,1900.71,1886.36,1927.41,1883.64,931.482,657.778,679.09,822.059,800.427,829.431,838.408,837.102
OIT96364,667.372,708.3430000000001,670.296,663.758,734.701,715.2489999999999,740.643,734.09,658.4630000000001,658.023,696.672,682.498,453.05800000000005,442.69300000000004,464.656,301.56,311.039,300.964,296.788,384.37699999999995,389.681,380.29,392.371,272.531,283.91700000000003,231.717,512.822,378.051,394.995,376.548,389.269,382.083,476.102,493.088,502.94300000000004,1025.85,1081.64,1110.64,1065.18,1096.45,1023.99,1027.32,436.335,388.394,389.89099999999996,428.936,440.324,435.82800000000003,408.615,409.02
OIT96365,504.73,505.23900000000003,503.07800000000003,513.2819999999999,503.712,517.629,519.061,511.9,482.366,483.746,482.275,476.936,212.093,209.778,210.41400000000002,138.629,137.37,141.03799999999998,148.322,183.43099999999998,180.30599999999998,184.378,194.09799999999998,213.195,223.479,193.00400000000002,157.369,285.661,287.094,476.296,507.36,489.645,390.504,442.724,446.61800000000005,807.5089999999999,837.534,813.954,747.071,747.492,759.439,745.3480000000001,387.279,292.342,310.10900000000004,311.101,311.522,304.49,310.58,318.997
OIT96366,167.74099999999999,162.034,164.54,151.54,151.52,147.584,159.999,146.976,158.793,149.37,163.928,148.049,28.5759,32.0139,30.2041,15.5321,19.2158,17.1507,17.6657,28.6199,31.4541,30.0828,29.688000000000002,71.0336,71.7669,95.314,521.155,102.10799999999999,101.03,216.222,211.055,220.856,103.04,154.97899999999998,150.17600000000002,275.96,259.005,269.462,255.44299999999998,273.235,258.616,265.2,145.175,62.7584,70.9036,65.4963,68.3504,61.1028,63.3954,64.1117
OIT96367,8.74049,6.15137,7.2668,7.84265,6.93963,6.90672,6.03563,7.09673,8.3384,9.78735,8.64012,8.15895,2.0977099999999997,2.532,2.86412,2.1227099999999997,1.8943400000000001,1.8175599999999998,2.47112,3.1825,2.70014,3.9534,2.13936,4.92017,5.28661,16.7768,0.0,8.5923,7.9625699999999995,34.9098,41.4941,38.4778,1.11711,4.50858,4.70781,3.73795,3.9682199999999996,3.45756,3.9998199999999997,6.30301,4.73419,4.22918,6.2796,1.63906,1.92002,0.35418499999999997,0.647223,0.5164850000000001,0.8283659999999999,0.759077
OIT96368,1.55865,2.0859900000000002,0.463947,1.15221,2.17502,0.811763,2.38064,2.12755,1.06036,2.81192,1.95973,2.34408,0.51658,0.0,0.5485770000000001,0.28888,0.5762619999999999,0.276453,0.27780900000000003,0.99746,0.498699,0.524223,0.263418,1.3878700000000002,1.4141,0.0,0.0,2.27421,1.39586,41.1215,41.8557,43.3988,2.88852,2.14125,2.38687,0.87866,1.78447,0.894025,1.3345,0.9978229999999999,0.9925360000000001,1.32551,1.59189,0.302725,0.930867,1.22109,0.0,1.0016100000000001,1.0709600000000001,0.356865
OIT96369,309.66900000000004,304.499,310.981,317.677,349.37699999999995,344.925,352.079,353.499,372.223,376.32800000000003,392.105,363.289,195.14700000000002,195.887,193.986,170.13,168.87,170.88,169.997,191.68900000000002,194.253,195.52900000000002,193.71400000000003,126.368,126.74700000000001,109.25,130.19299999999998,117.57700000000001,119.97399999999999,81.3473,87.405,86.7824,165.637,23.7828,24.908,45.1651,42.8667,42.7219,46.3628,43.9018,47.1729,44.3386,31.6615,41.0522,44.7229,20.0287,19.7119,19.7489,20.1019,19.4959
OIT96370,654.781,649.383,660.797,658.205,691.562,692.5060000000001,702.378,700.09,703.6339999999999,726.925,710.4630000000001,731.2739999999999,154.512,156.95,155.037,120.86,121.243,128.849,128.016,161.343,158.537,160.37,160.707,166.24099999999999,165.393,171.667,221.622,150.61,150.908,153.248,155.33100000000002,157.00799999999998,306.089,106.024,113.084,124.98299999999999,123.089,122.255,123.07700000000001,117.436,123.87,122.39299999999999,92.3235,45.9222,45.3642,37.4497,36.351,35.8198,36.4162,35.8153
OIT96371,108.574,106.936,106.04799999999999,107.90700000000001,110.493,106.139,109.57600000000001,106.402,124.633,124.706,123.949,118.699,28.6899,31.608,30.8852,21.0144,19.7048,20.1103,20.9351,30.5228,27.8055,25.0042,29.2596,37.5828,39.3197,30.7061,109.777,63.5147,59.7388,167.108,174.489,187.30700000000002,69.8314,122.445,121.022,105.445,107.171,110.696,112.48200000000001,103.663,109.671,110.569,121.417,31.5817,33.1818,17.9517,18.6619,18.4699,18.6213,16.0112
OIT96372,21.5016,23.4322,24.1378,18.2562,26.0396,24.3163,24.709,28.3014,23.4044,19.1182,23.6359,25.4074,4.27574,7.0963,6.16222,2.73265,3.4069599999999998,3.26887,3.9418900000000003,3.24343,4.71742,4.95887,4.04916,15.0431,14.77,25.6469,0.0,26.2704,29.0902,225.328,221.31799999999998,234.588,30.7393,41.6353,39.5124,22.857,21.6276,22.7282,18.541,25.1703,23.8633,32.522,31.6226,7.51699,6.23723,4.33159,2.3746099999999997,3.9478,2.3216200000000002,2.7427900000000003
OIT96373,41.8055,40.1278,42.2273,36.0716,41.1231,35.6931,37.2182,35.0805,50.3539,51.0014,49.978,62.872,9.08557,12.4744,9.64833,6.8590800000000005,5.06763,8.75202,7.32914,8.113760000000001,8.77109,9.68101,6.48618,34.5806,28.3946,0.0,0.0,37.9987,43.4233,61.7402,64.5431,58.6751,27.9417,50.4227,36.3129,23.9534,28.2466,30.6619,39.3141,37.1468,45.6783,43.129,48.7166,9.58375,10.369000000000002,6.44296,8.24152,4.99129,7.848319999999999,6.43343
OIT96374,201.202,184.25900000000001,192.018,213.136,194.294,200.935,193.609,204.918,232.83599999999998,241.833,206.554,214.206,89.3703,85.3125,78.8449,60.3572,60.2008,62.9114,68.396,63.3842,67.3623,64.1825,68.3585,111.126,119.81299999999999,216.487,670.7639999999999,130.838,138.624,284.3,267.132,275.024,119.165,164.958,162.952,156.689,170.39,165.378,179.815,178.38099999999997,161.586,178.604,164.81799999999998,75.3359,62.7657,42.6571,42.761,46.6531,47.5077,53.9028
OIT96375,69.123,67.367,68.8969,66.1519,63.0378,58.2575,67.4639,58.1385,65.9521,76.0638,57.5554,65.1339,30.7992,24.3964,26.0444,22.0077,21.9507,19.8401,15.0297,19.8233,22.2999,26.914,18.0321,100.369,96.0207,95.7916,556.501,103.915,96.7084,81.9456,82.6625,81.165,57.4059,49.6472,54.0247,17.4623,19.2098,16.2871,26.5216,27.9097,26.6659,30.0017,48.8614,39.7744,35.2868,22.2455,23.2817,28.3843,23.0577,24.4289
OIT96376,159.269,148.537,156.502,147.125,149.626,152.509,149.406,158.55700000000002,163.381,165.019,156.575,151.826,92.2718,81.3204,80.7732,61.7107,54.5959,52.0494,52.9754,74.3366,75.8366,66.1154,73.4392,185.36900000000003,174.365,91.6213,0.0,174.607,178.78400000000002,295.355,296.334,327.095,128.987,196.69099999999997,186.382,103.39399999999999,108.76,117.071,119.185,125.244,119.39,109.98299999999999,217.86900000000003,162.219,148.671,118.26700000000001,114.72399999999999,112.01899999999999,124.945,126.625
OIT96377,254.984,275.528,254.544,244.015,239.178,233.979,239.91400000000002,234.99400000000003,219.687,232.548,224.855,225.868,155.651,162.418,155.83,120.55799999999999,120.245,116.756,110.37299999999999,138.895,130.284,148.328,142.032,262.699,264.385,168.968,0.0,261.171,260.878,347.689,349.844,361.082,205.732,286.615,273.86400000000003,217.57,226.144,209.435,193.99599999999998,187.667,197.166,195.27,300.105,263.789,268.827,196.535,194.06599999999997,199.898,188.113,185.765
OIT96378,183.52200000000002,182.227,177.649,181.122,174.489,182.926,167.65099999999998,173.71599999999998,172.25099999999998,177.178,177.59,171.22,118.01299999999999,110.941,107.271,87.2606,94.0497,92.236,95.8593,98.3772,100.743,97.3232,100.314,271.21299999999997,274.725,268.177,191.75099999999998,245.31400000000002,242.815,218.635,220.46,225.081,147.252,187.812,194.86700000000002,149.42,141.545,141.829,149.261,153.741,146.759,146.49,227.709,160.428,161.36700000000002,136.809,138.285,131.08100000000002,135.267,139.63299999999998
OIT96379,243.88099999999997,243.021,251.33599999999998,250.199,223.935,217.96099999999998,225.97400000000002,228.40099999999998,251.22799999999998,239.66299999999998,247.015,243.114,251.864,250.532,245.37,174.85,178.97299999999998,170.30700000000002,177.92,206.666,213.442,204.145,201.12900000000002,500.05699999999996,493.33099999999996,449.091,285.91700000000003,427.11199999999997,413.32800000000003,311.211,312.84,299.106,208.095,241.579,239.248,161.24200000000002,161.708,161.019,166.732,171.88299999999998,158.586,171.623,280.657,329.71,337.421,245.035,251.952,250.37599999999998,248.27,235.43200000000002
OIT96380,468.774,479.519,477.83,479.84,445.309,443.92199999999997,445.55400000000003,437.282,464.914,458.80199999999996,446.95300000000003,465.51099999999997,448.63699999999994,443.61400000000003,438.337,373.21,367.711,375.56300000000005,361.139,434.63699999999994,443.871,426.42,432.336,693.9580000000001,693.431,827.37,1011.92,563.409,571.572,493.667,509.515,492.25300000000004,406.906,490.07099999999997,468.57800000000003,321.055,337.509,336.542,362.028,371.49699999999996,373.624,365.244,553.645,774.799,773.0830000000001,791.2310000000001,791.4730000000001,796.311,794.8839999999999,781.6560000000001
OIT96381,79.942,77.6245,80.7618,76.4544,80.5782,74.9069,81.1912,78.7494,76.5595,81.055,82.8262,78.3277,30.5659,30.769000000000002,30.5029,17.1693,21.5392,21.7615,19.9603,26.5456,24.568,23.0559,22.8925,33.8501,31.7506,20.053,133.14,47.458,49.5003,145.97799999999998,128.782,134.05700000000002,55.6994,72.2727,78.6227,101.427,101.462,96.5885,113.244,114.041,105.833,115.98200000000001,69.8028,27.1881,25.4905,22.0949,23.1642,24.5175,24.1875,21.964000000000002
OIT96382,248.31599999999997,248.145,246.27,254.391,239.905,231.042,234.667,231.013,254.519,257.379,245.351,246.62400000000002,135.875,133.841,131.095,79.8784,73.8826,78.4883,84.4549,109.954,109.288,102.964,105.427,86.70700000000001,80.8694,57.3375,0.0,117.09299999999999,112.45200000000001,249.75599999999997,239.68,243.03,189.368,228.80599999999998,221.345,313.106,317.707,301.565,390.17,414.654,408.784,410.668,207.21,93.4698,96.2974,49.5493,47.9561,44.659,54.8287,51.6968
OIT96383,362.98199999999997,368.222,375.37,365.152,385.04,378.579,379.8,376.936,382.12,368.11400000000003,372.05800000000005,383.8,382.67800000000005,377.914,374.608,347.66,348.642,348.28,345.67,377.098,391.18,395.606,385.586,486.746,499.079,457.05300000000005,795.155,463.295,475.22,712.02,718.836,718.789,287.736,615.388,622.17,368.225,359.134,355.02,336.772,343.616,340.975,350.336,675.123,1053.53,1064.4,1237.09,1244.19,1264.64,1238.43,1234.63
OIT96384,498.152,496.418,494.195,488.384,518.355,513.654,507.24300000000005,516.106,465.211,466.835,495.656,471.027,383.73,388.191,372.88800000000003,323.546,323.768,321.594,332.89599999999996,402.167,397.319,400.996,409.546,514.091,495.37,409.54,1392.72,489.50699999999995,484.694,848.0319999999999,849.485,850.302,380.449,842.3489999999999,817.5980000000001,799.581,762.2139999999999,771.1560000000001,741.482,768.018,754.806,723.362,811.695,985.37,1018.28,1252.35,1237.75,1216.52,1239.92,1236.21
OIT96385,1013.77,1018.71,1055.99,1021.29,1040.78,1064.85,1056.86,1017.77,925.1110000000001,944.96,916.1110000000001,947.3380000000001,463.30699999999996,466.64599999999996,464.704,382.94599999999997,382.269,386.12699999999995,385.591,510.575,489.27,501.69800000000004,474.235,798.966,776.173,1008.24,551.284,654.955,673.666,1523.72,1512.66,1512.5,647.661,1602.18,1621.47,1555.91,1597.03,1548.9,1594.62,1633.78,1666.01,1585.33,1627.61,2027.36,1975.18,1689.17,1730.85,1686.0,1674.27,1642.47
OIT96386,203.128,206.332,196.86700000000002,204.46900000000002,179.493,175.158,165.963,172.774,164.25599999999997,171.983,164.709,179.269,51.0965,45.0245,42.0606,28.7431,27.6567,35.9204,28.291999999999998,50.2066,54.2898,53.6934,56.7362,121.03299999999999,126.355,139.643,0.0,136.792,141.745,374.51800000000003,354.006,362.175,202.873,305.233,320.192,215.99200000000002,227.68400000000003,230.757,259.313,257.35400000000004,239.33700000000002,260.281,279.512,207.655,199.042,157.589,149.275,139.131,143.75,144.536
OIT96387,21.2595,20.9366,21.2529,22.8916,19.4512,24.3728,21.7836,26.2815,26.0153,27.318,29.0501,25.94,8.50837,12.6367,10.4472,5.94753,7.86005,5.83396,6.863519999999999,7.95768,7.44382,8.22953,9.76197,16.1918,17.7109,5.58197,0.0,25.2118,25.3256,75.8859,84.2011,83.5762,14.8674,45.4315,38.8218,14.6982,22.9619,20.4771,22.6669,25.8505,21.7969,23.366999999999997,34.5767,17.607,20.9217,9.89895,12.0593,9.79518,7.99282,8.44929
OIT96388,26.0477,27.131999999999998,24.5767,21.7985,20.5745,23.5485,26.523000000000003,25.66,24.7418,32.5841,32.6268,20.6955,11.2391,5.67704,8.821710000000001,4.918769999999999,13.0827,5.23019,3.6791,6.133030000000001,5.18916,8.430069999999999,9.96718,21.4432,23.1862,20.5175,0.0,37.3991,39.2821,106.26,110.97200000000001,99.4208,38.2534,54.4635,49.6728,34.0778,40.5123,28.7538,35.3462,27.0581,32.548,30.0927,47.5845,16.609,19.3721,16.1713,13.2978,17.0545,14.8584,16.8787
OIT96389,45.5396,42.06,42.078,43.9041,35.415,36.3999,33.973,34.3183,38.5112,42.1483,37.4563,37.3354,14.6215,15.9406,13.3566,7.56112,9.82151,12.4524,8.79327,15.1787,12.294,13.5614,12.667,46.8859,46.7678,66.0129,0.0,57.8211,56.5019,126.984,107.471,126.69200000000001,22.857,57.3482,67.5589,35.0318,41.004,35.3723,38.3814,34.2152,35.8464,45.7877,65.3089,22.4806,18.1317,17.2811,19.965999999999998,18.4935,18.5788,19.9844
OIT96390,124.45100000000001,122.646,127.48,121.529,107.64399999999999,110.02600000000001,110.28,105.4,102.57799999999999,94.4928,106.92,97.4491,47.0415,45.1466,48.1091,25.7345,25.5537,21.0154,22.6584,40.9732,37.7127,34.5578,37.8589,91.0333,94.3401,81.5827,399.12,112.62200000000001,110.53200000000001,128.661,114.01899999999999,112.448,59.4695,118.501,119.26299999999999,67.142,65.883,64.5994,93.5207,95.8693,96.9332,96.0395,124.542,45.6656,43.6125,39.5233,44.2616,40.1854,40.4235,41.6813
OIT96391,572.8919999999999,563.19,563.7040000000001,557.534,542.072,541.34,524.36,532.952,502.64300000000003,497.31199999999995,490.788,491.527,443.779,435.094,452.626,321.48400000000004,322.731,329.26,316.716,392.856,392.514,385.88300000000004,383.89,465.81,463.50199999999995,423.796,0.0,479.20300000000003,474.76599999999996,741.268,701.75,727.954,532.4830000000001,683.2439999999999,692.15,780.584,742.428,763.475,736.607,735.35,731.7339999999999,716.1619999999999,722.145,475.12,474.99800000000005,579.872,565.264,562.293,563.997,560.394
OIT96392,25.2442,29.1766,28.2484,28.0154,24.5566,26.7315,25.6516,25.7901,31.2836,27.9917,31.6085,28.1983,16.5597,16.3896,15.9817,12.0561,11.5601,12.0391,10.8099,15.7864,15.2827,15.3779,13.4896,22.385,20.7174,19.6784,0.0,25.1475,27.6147,102.318,97.7575,101.962,36.1065,51.7564,51.876000000000005,28.7867,31.3001,34.1568,28.8559,29.2373,27.7483,31.7347,54.9458,44.7984,42.7273,37.3591,35.1577,38.974000000000004,38.0378,35.5785
